词性,出现次数
/d/v/v,10376
/n/d/v,9994
/v/v/n,4373
/v/v/v,4722
/v/d/v,4396
/v/r/v,1677
/n/v/v,4570
/r/d/v,2605
/v/v/r,1561
/v/u/n,8283
/u/n/v,2880
/m/q/n,1186
/v/n/v,3333
/v/v/u,4951
/d/v/u,2957
/v/u/r,883
/d/v/r,1341
/n/v/n,1394
/d/v/n,874
/v/n/n,151
/d/d/v,3507
/n/v/u,1456
/v/u/v,1163
/n/u/n,1541
/nh/d/v,64
/v/m/q,116
/n/n/v,31
/u/n/d,644
/v/u/m,281
/r/v/u,132
/r/v/v,120
/v/r/n,118
/a/u/n,112
/v/n/u,111
