词性,出现次数
/n/d/v,4219
/d/v/v,4325
/v/u/n,3370
/d/v/u,1429
/d/d/v,2005
/v/v/r,231
/n/v/v,1568
/r/d/v,516
/v/v/n,1909
/d/v/r,459
/m/q/n,534
/d/v/n,709
/v/v/v,2095
/v/m/q,175
/v/d/v,1935
/v/u/v,617
/v/v/u,2074
/n/v/u,446
/n/u/n,1493
/u/n/v,1285
/u/n/d,457
/a/u/n,145
/v/n/v,1010
/n/d/d,65
/v/r/v,130
/r/v/u,21
/v/u/r,40
/u/n/n,107
/n/v/n,86
/v/n/d,50
/v/n/u,52
