词性,出现次数
/d/v/v,14008
/v/u/n,13676
/u/n/v,7821
/d/v/u,6189
/n/d/v,13038
/r/d/v,2733
/d/d/v,4492
/n/v/v,6198
/v/v/r,1207
/v/v/v,5763
/v/v/u,9329
/v/u/v,4187
/n/u/n,5694
/v/r/v,1435
/v/u/r,567
/v/d/v,4812
/v/v/n,4329
/r/v/v,47
/d/v/r,1272
/u/n/d,1690
/a/u/n,807
/n/v/u,3413
/m/q/n,1042
/n/v/n,358
/v/n/v,1926
/v/u/m,269
/u/n/n,502
/d/v/n,584
/r/u/n,115
/v/m/q,367
/n/n/v,78
/u/d/v,94
/u/m/q,82
/v/n/u,76
/v/r/n,52
