词性,出现次数
/v/v/u,3801
/v/u/n,6188
/v/u/v,1156
/d/v/v,6697
/v/u/r,85
/n/v/u,1260
/u/n/v,3241
/v/r/v,575
/d/v/u,2711
/v/v/v,2232
/n/d/v,6399
/d/d/v,2945
/n/u/n,3532
/u/n/d,1593
/n/v/v,2394
/a/u/n,863
/u/n/n,486
/v/v/n,1886
/v/d/v,1943
/m/q/n,802
/n/n/v,87
/u/v/u,33
/r/u/n,58
/v/v/r,743
/r/d/v,855
/v/n/v,555
/d/v/n,231
/v/m/q,339
/v/u/m,217
/r/v/v,6
/n/v/r,5
/v/n/u,5
/v/n/n,80
/d/v/r,401
/n/v/n,213
/n/n/n,30
