词性,出现次数
/d/v/v,1836
/n/d/v,1516
/v/u/n,1793
/v/v/v,1132
/d/d/v,652
/n/u/n,475
/v/v/u,1268
/u/n/d,84
/v/u/v,438
/v/v/n,804
/n/v/u,759
/u/n/v,859
/v/d/v,847
/n/v/v,813
/a/u/n,105
/v/m/q,252
/v/n/v,651
/v/v/r,80
/n/n/v,62
/m/q/n,222
/d/v/u,518
/v/r/v,263
