词性,出现次数
/d/v/v,3474
/v/u/n,3369
/n/d/v,3281
/d/d/v,1323
/v/v/v,1392
/v/v/u,2336
/u/n/d,517
/n/u/n,1332
/v/d/v,1362
/v/v/n,1165
/n/v/v,1305
/u/n/v,1378
/m/q/n,642
/v/m/q,290
/d/v/u,1291
/r/d/v,402
/v/u/v,803
/v/r/v,328
/d/v/r,192
/d/a/u,46
/n/v/u,608
/a/u/n,39
/u/n/n,40
/d/v/n,321
/v/n/v,582
/n/n/v,47
/v/v/r,192
/v/u/r,64
/u/v/u,50
/v/u/m,90
