词性,出现次数
/d/v/v,8466
/n/d/v,7463
/v/v/r,1322
/n/u/n,3207
/n/v/v,2725
/v/v/n,2737
/m/q/n,804
/d/v/r,710
/v/d/v,3049
/v/v/v,3914
/v/u/n,7072
/u/n/v,2557
/v/v/u,5096
/r/d/v,1608
/d/v/u,3863
/d/d/v,4087
/v/r/v,1413
/v/m/q,422
/v/u/v,1322
/n/v/u,745
/v/u/r,96
/u/n/d,844
/v/n/v,1307
/d/v/n,430
/d/a/u,40
/v/u/m,115
/a/u/n,156
/v/n/u,81
/r/v/v,73
/r/u/n,30
/n/v/n,154
/v/n/n,49
