词性,出现次数
/v/v/v/v,240
/v/v/n/v,148
/n/v/v/v,155
/v/n/v/v,182
/n/v/n/v,149
/v/v/v/n,185
/n/v/v/n,42
/n/n/v/v,30
/v/v/d/v,36
/v/n/n/v,73
/v/n/v/n,83
/v/u/v/v,35
/u/v/n/v,18
/v/v/u/v,76
/n/u/v/n,28
/n/v/v/u,16
/u/v/v/v,65
/v/n/u/v,14
/v/v/n/u,14
/v/v/n/n,53
/v/d/v/v,22
/v/u/v/n,13
/v/v/v/d,36
/n/v/n/n,38
/n/v/u/v,15
/u/v/v/u,16
/v/n/v/u,14
/u/n/n/v,12
/u/n/v/v,12
/n/n/v/n,18
