词性,出现次数
/n/d/v,3681
/v/u/n,3454
/d/v/v,4041
/r/d/v,1051
/v/r/v,779
/v/v/u,2586
/d/v/u,1571
/v/u/r,289
/d/d/v,1891
/v/u/v,810
/n/v/v,1339
/n/u/n,1117
/v/v/v,1544
/u/n/v,1156
/v/v/n,918
/u/n/d,536
/v/d/v,1659
/v/v/r,816
/v/n/v,632
/d/v/r,528
/v/m/q,161
/m/q/n,274
/n/v/u,646
/d/v/n,163
/u/n/n,59
/a/u/n,33
/n/v/n,76
/nh/d/v,71
