词性,出现次数
/v/u/n,12936
/r/d/v,4273
/d/v/v,14928
/v/v/r,2461
/v/r/v,2629
/u/n/v,6356
/n/v/u,3157
/r/v/u,146
/v/v/v,5623
/v/v/u,8979
/n/d/v,13419
/v/n/v,2967
/v/d/v,5097
/v/v/n,4956
/d/v/n,757
/n/v/v,6266
/d/d/v,5296
/d/v/u,5870
/d/v/r,1389
/u/n/d,1551
/v/u/v,3125
/v/u/r,1169
/n/u/n,3748
/m/q/n,920
/v/n/u,136
/n/v/n,240
/v/m/q,82
/n/n/v,173
/a/u/n,74
/v/u/m,215
/nh/v/u,66
/v/m/n,65
