词性,出现次数
/d/v/v,6574
/n/d/v,5911
/v/u/n,5853
/v/v/u,4084
/v/d/v,2415
/d/v/u,2760
/d/d/v,2383
/d/v/n,401
/n/v/v,1969
/v/v/n,1858
/u/n/v,3217
/n/v/u,1398
/v/u/v,1043
/n/u/n,1439
/v/v/v,2295
/d/v/r,778
/v/u/r,345
/v/r/v,1291
/r/d/v,1771
/m/n/n,144
/n/n/v,94
/u/n/d,800
/m/q/n,538
/v/v/r,792
/u/n/n,114
/a/u/n,261
/v/n/u,54
/v/n/v,906
/v/u/m,80
