词性,出现次数
/d/v/v,4799
/v/v/v,2276
/r/d/v,1267
/n/d/v,4602
/d/d/v,2046
/d/v/u,1794
/v/u/n,4141
/v/d/v,1806
/d/v/r,849
/v/v/u,2251
/v/v/n,1930
/v/n/v,1193
/d/v/n,480
/n/v/v,1649
/m/q/n,559
/v/m/q,165
/u/n/v,1566
/v/u/v,644
/v/r/v,833
/v/v/r,788
/r/v/r,151
/v/u/r,225
/n/u/n,1710
/n/v/u,585
/u/n/d,642
/r/v/v,55
/n/v/n,188
/v/n/n,55
/v/n/u,47
/r/v/u,92
/n/n/v,38
/v/r/n,68
/u/n/n,50
/a/u/n,40
