词性,出现次数
/n/d/v,10412
/v/u/n,9611
/d/v/v,10869
/u/n/d,1154
/d/v/u,4081
/v/v/u,6646
/n/u/n,2697
/r/d/v,1858
/v/u/v,2586
/v/v/r,785
/v/v/v,4591
/u/n/v,4056
/v/d/v,4299
/v/n/v,2354
/n/v/n,768
/d/d/v,3989
/n/v/u,2330
/n/v/v,5169
/v/v/n,4165
/m/q/n,1731
/d/v/n,1100
/v/r/v,1517
/v/n/d,113
/d/v/r,859
/r/v/u,456
/u/v/u,100
/m/q/r,46
/m/q/m,36
/v/u/r,615
/u/d/v,94
/v/m/q,204
/a/u/n,84
