词性,出现次数
/v/u/n,3681
/d/v/v,3614
/n/d/v,2672
/u/n/v,2014
/v/v/u,2762
/v/v/n,541
/n/u/n,746
/v/d/v,1182
/d/v/u,2371
/n/v/u,1116
/u/n/d,16
/d/v/n,12
/u/d/v,12
/v/v/r,843
/n/d/p,10
/v/r/v,1067
/r/d/v,1428
/d/v/r,681
/v/u/r,505
/r/v/u,209
/r/u/n,93
/m/q/n,69
/v/v/v,1464
/n/v/n,59
/v/n/v,226
/n/v/v,1171
/v/u/v,1583
/r/v/v,81
/d/d/v,497
/a/u/n,79
