词性,出现次数
/v/u/n,1692
/n/v/v,881
/d/v/v,1970
/n/d/v,1877
/v/v/u,1004
/u/n/v,864
/v/v/n,798
/v/v/v,1016
/n/u/n,501
/m/q/n,275
/n/v/u,414
/d/d/v,704
/v/u/v,193
/d/v/n,365
/v/n/v,363
/d/v/u,580
/r/d/v,222
/v/u/m,53
/v/v/r,184
/d/v/r,208
/v/d/v,818
/v/r/v,115
/r/v/r,32
/u/n/d,208
/v/m/q,57
/v/r/n,64
/v/u/r,57
/a/u/n,73
/v/n/u,42
/u/n/r,40
