词性,出现次数
/n/d/v,15194
/d/v/v,15653
/m/q/n,2260
/v/u/n,13984
/d/d/v,4050
/v/v/v,8825
/r/d/v,2574
/n/u/n,4909
/v/v/u,9843
/u/n/d,1664
/d/v/u,5324
/v/u/v,3474
/v/u/m,82
/u/n/v,6083
/v/d/v,5607
/v/r/v,1646
/n/v/v,7491
/v/v/n,6758
/v/v/r,1147
/v/n/v,2976
/n/v/u,2642
/a/u/n,496
/v/m/q,452
/d/v/r,919
/v/u/r,354
/n/v/n,974
/n/n/v,299
/u/n/n,104
/d/v/n,597
/r/v/v,40
/v/n/n,104
/v/r/u,103
